label,polarity,flip_ns_8b,flip_s_8b,flip_ns_70b,flip_s_70b,ns8b_diff_ppron,ns8b_diff_i,ns8b_diff_we,ns8b_diff_socrefs,ns8b_diff_Authentic,ns8b_diff_WPS,ns8b_diff_focuspast,ns8b_diff_visual,ns8b_diff_auditory,ns8b_diff_feeling,ns8b_diff_Analytic,ns8b_diff_WC,ns8b_diff_BigWords,ns8b_diff_number,ns8b_diff_motion,ns8b_diff_space,ns8b_diff_time,ns8b_diff_Tone,ns8b_diff_tone_pos,ns8b_diff_tone_neg,ns8b_diff_cogproc,ns8b_diff_insight,ns8b_diff_cause,s8b_diff_ppron,s8b_diff_i,s8b_diff_we,s8b_diff_socrefs,s8b_diff_Authentic,s8b_diff_WPS,s8b_diff_focuspast,s8b_diff_visual,s8b_diff_auditory,s8b_diff_feeling,s8b_diff_Analytic,s8b_diff_WC,s8b_diff_BigWords,s8b_diff_number,s8b_diff_motion,s8b_diff_space,s8b_diff_time,s8b_diff_Tone,s8b_diff_tone_pos,s8b_diff_tone_neg,s8b_diff_cogproc,s8b_diff_insight,s8b_diff_cause,ns70b_diff_ppron,ns70b_diff_i,ns70b_diff_we,ns70b_diff_socrefs,ns70b_diff_Authentic,ns70b_diff_WPS,ns70b_diff_focuspast,ns70b_diff_visual,ns70b_diff_auditory,ns70b_diff_feeling,ns70b_diff_Analytic,ns70b_diff_WC,ns70b_diff_BigWords,ns70b_diff_number,ns70b_diff_motion,ns70b_diff_space,ns70b_diff_time,ns70b_diff_Tone,ns70b_diff_tone_pos,ns70b_diff_tone_neg,ns70b_diff_cogproc,ns70b_diff_insight,ns70b_diff_cause,s70b_diff_ppron,s70b_diff_i,s70b_diff_we,s70b_diff_socrefs,s70b_diff_Authentic,s70b_diff_WPS,s70b_diff_focuspast,s70b_diff_visual,s70b_diff_auditory,s70b_diff_feeling,s70b_diff_Analytic,s70b_diff_WC,s70b_diff_BigWords,s70b_diff_number,s70b_diff_motion,s70b_diff_space,s70b_diff_time,s70b_diff_Tone,s70b_diff_tone_pos,s70b_diff_tone_neg,s70b_diff_cogproc,s70b_diff_insight,s70b_diff_cause
1,positive,0,0,0,0,-6.03,-2.0700000000000003,0.0,-1.6099999999999994,31.039999999999992,9.259999999999998,2.8,0.15000000000000002,0.0,-0.71,26.179999999999993,-25,12.189999999999998,-1.27,0.30000000000000004,1.1199999999999992,2.1799999999999997,1.8599999999999994,0.6699999999999999,-0.71,-0.8999999999999995,-0.71,1.17,-0.5899999999999999,0.5,0.0,-1.17,48.41,6.699999999999999,2.84,-0.24999999999999994,0.0,-0.24999999999999994,-0.480000000000004,77,1.9100000000000001,-0.2999999999999998,0.8700000000000001,0.41000000000000014,2.0,1.8199999999999932,0.71,-0.24999999999999994,2.750000000000001,1.12,-0.040000000000000036,-1.9900000000000002,1.5300000000000002,0.0,-3.4699999999999998,48.09,5.369999999999999,1.5099999999999998,0.010000000000000009,0.0,-0.71,26.14999999999999,-2,8.93,-1.41,2.9000000000000004,0.129999999999999,2.91,1.8599999999999994,2.9800000000000004,0.010000000000000009,0.11000000000000032,1.4500000000000002,-1.42,-1.5300000000000011,2.170000000000001,0.0,-4.2299999999999995,41.099999999999994,11.64,3.920000000000001,-0.04999999999999993,0.66,0.28,2.8900000000000006,163,-2.4800000000000004,-0.8099999999999998,0.55,-0.33999999999999986,1.1600000000000001,-9.810000000000002,-1.17,0.6100000000000001,2.7299999999999995,1.26,0.21999999999999997
0,positive,0,1,0,0,-2.0100000000000016,-1.8200000000000003,0.0,-1.5700000000000003,27.619999999999997,6.470000000000001,-2.170000000000001,0.5499999999999998,0.0,0.0,6.230000000000004,18,11.96,0.0,-1.37,0.5099999999999998,2.6900000000000004,0.6099999999999994,1.67,0.96,2.4399999999999995,1.92,0.96,-8.330000000000002,-10.47,0.0,6.4,-30.790000000000003,-2.9499999999999993,-2.58,-1.23,0.0,0.0,24.870000000000005,5,25.279999999999998,0.0,-1.23,-3.74,1.0400000000000003,-13.019999999999996,-2.58,0.0,6.149999999999999,3.3,2.2,0.3699999999999992,1.5299999999999994,0.0,-0.4900000000000002,23.93999999999999,5.67,0.019999999999999574,-2.33,0.0,0.0,7.3700000000000045,14,11.23,0.0,-2.33,-1.1400000000000006,1.84,-2.489999999999995,-0.9800000000000004,0.0,-0.14000000000000057,0.0,1.0,-10.41,-10.47,0.0,0.16999999999999993,-55.300000000000004,-2.619999999999999,-3.3200000000000003,-2.33,0.0,0.0,22.379999999999995,-4,26.570000000000004,0.0,-2.33,-2.040000000000001,0.06000000000000005,0.5300000000000011,0.33999999999999986,0.0,0.3999999999999986,0.0,0.0
0,positive,0,1,0,0,-0.8699999999999992,-3.51,3.5200000000000005,3.3000000000000007,-2.629999999999999,5.380000000000003,0.010000000000000675,-0.98,-0.10999999999999999,0.66,-9.310000000000002,16,9.149999999999999,-0.31999999999999984,0.77,2.1100000000000003,-0.10999999999999999,-0.15000000000000568,-0.09999999999999964,0.0,3.75,1.33,0.0,-5.699999999999999,-3.51,-2.63,-0.4399999999999995,-11.879999999999999,0.6000000000000014,-2.1899999999999995,-1.0899999999999999,-0.88,-0.21999999999999997,5.049999999999997,38,15.79,0.0,0.0,0.660000000000001,-0.88,-47.92,-5.05,0.0,2.1900000000000013,0.8799999999999999,0.66,-1.3299999999999992,-3.51,3.0600000000000005,2.1100000000000003,3.1799999999999997,4.210000000000001,0.3600000000000003,-0.1200000000000001,-0.88,-0.06999999999999995,14.379999999999995,9,16.919999999999998,-0.18999999999999995,0.81,2.6800000000000006,-0.88,0.5499999999999972,1.92,0.0,1.1100000000000012,1.5,0.0,-7.02,-3.51,-2.63,-2.9799999999999995,-14.120000000000001,1.4600000000000009,-2.6199999999999997,-1.05,-0.18000000000000005,-0.18000000000000005,14.419999999999987,28,15.71,-1.93,0.0,2.670000000000001,-0.18000000000000005,-33.82000000000001,-4.199999999999999,0.0,1.4299999999999997,0.3599999999999999,0.0
0,negative,0,0,0,0,-3.1800000000000006,-2.71,0.54,0.6200000000000001,-13.020000000000003,-0.2699999999999996,-0.9199999999999999,0.0,0.0,-0.35,23.099999999999994,-99,8.529999999999998,-0.51,-0.69,1.4300000000000002,0.4400000000000004,2.520000000000003,0.5499999999999998,0.3799999999999999,1.8000000000000007,-2.73,0.73,-8.33,-6.92,-1.04,0.9500000000000011,-51.620000000000005,5.059999999999999,-3.1799999999999997,0.68,0.0,-0.35,44.43,-143,15.199999999999996,-1.04,-0.009999999999999898,1.69,-1.0899999999999999,-4.419999999999998,-0.71,-0.3599999999999999,-2.5600000000000005,-3.4699999999999998,0.6699999999999999,-3.3100000000000005,-0.3899999999999997,-0.6300000000000001,-2.369999999999999,-1.3800000000000097,3.0,0.46000000000000085,0.82,0.0,-0.35,40.24999999999999,-44,6.93,-0.6300000000000001,0.53,0.31000000000000005,-0.5700000000000003,6.800000000000001,1.19,0.7200000000000002,-3.33,-3.21,0.6600000000000001,-11.07,-6.92,-1.04,-3.3799999999999994,-56.120000000000005,-2.91,0.09999999999999964,0.56,0.0,-0.35,50.63,-109,14.019999999999996,-1.04,-0.69,1.0499999999999998,0.23000000000000043,11.39,0.14000000000000012,-0.6199999999999999,-3.9000000000000004,-3.7299999999999995,0.8400000000000003
0,negative,0,0,0,0,-6.219999999999999,-5.840000000000001,0.71,-0.6899999999999995,-18.78,4.619999999999997,1.5099999999999998,0.0,0.0,0.0,33.05,9,0.9699999999999989,-0.1499999999999999,-1.6199999999999999,2.0,0.9900000000000002,-10.41,-0.8600000000000001,-0.10000000000000009,2.2200000000000006,-0.8600000000000001,-0.76,-16.45,-12.98,0.0,-1.4799999999999986,-52.82000000000001,0.28999999999999915,-8.6,1.32,0.0,0.0,61.64,-55,25.1,-0.97,-1.7299999999999998,1.6600000000000001,3.6599999999999993,30.990000000000002,0.33999999999999986,-1.53,4.550000000000001,-0.97,1.8699999999999999,-7.629999999999999,-4.58,0.0,-4.579999999999999,-23.260000000000005,3.1199999999999974,-0.7599999999999998,0.76,0.0,0.0,53.06,0,8.399999999999999,0.0,-2.29,-0.76,0.7599999999999998,0.0,0.0,0.0,3.8200000000000003,3.05,2.29,-19.08,-12.98,0.0,-6.989999999999999,-73.39,-0.7100000000000009,-3.4399999999999995,0.0,0.0,0.0,44.739999999999995,-23,19.64,0.48999999999999977,-3.05,1.4100000000000001,1.46,2.490000000000002,-0.43999999999999995,-0.6,4.890000000000001,0.48999999999999977,2.9400000000000004
1,negative,0,0,0,0,-0.8599999999999994,-2.42,1.5999999999999996,1.3100000000000005,1.1400000000000006,9.12,0.8300000000000001,0.0,0.0,0.0,27.029999999999998,-42,4.369999999999999,0.10000000000000003,1.2599999999999998,0.39000000000000057,0.54,7.02,0.5800000000000001,0.050000000000000266,-1.1900000000000013,-0.1399999999999999,-0.24,0.8800000000000008,0.5299999999999998,0.33000000000000007,0.13000000000000078,28.459999999999994,6.6999999999999975,-1.75,0.0,0.0,0.0,13.760000000000002,44,6.390000000000002,0.3,0.22000000000000008,-1.4099999999999993,1.0599999999999996,40.129999999999995,1.4,-1.15,3.66,1.5399999999999998,0.15999999999999992,-2.3900000000000006,-1.97,1.25,-0.7199999999999998,8.68,5.519999999999998,-2.83,0.5,0.0,0.5,46.480000000000004,-31,10.35,0.07,-0.37,0.010000000000000675,-0.2600000000000007,-9.92,-0.10000000000000009,0.9100000000000001,1.7699999999999996,0.7699999999999998,-0.29000000000000004,0.4800000000000004,0.94,0.22999999999999954,-1.1799999999999997,41.72,9.83,0.6300000000000008,0.59,0.59,0.88,3.3000000000000007,109,4.1,0.15999999999999998,2.37,0.2600000000000007,-0.0600000000000005,-11.21,0.040000000000000036,1.2200000000000002,-1.2700000000000014,-0.56,-0.7100000000000001
0,negative,1,0,0,0,-1.0899999999999999,0.18000000000000016,0.0,-0.5899999999999999,1.8499999999999943,14.74,-1.299999999999999,-0.49,-0.29999999999999993,-0.98,21.22,-58,8.69,-0.8900000000000001,-0.29999999999999993,-0.2400000000000002,1.0500000000000007,-8.229999999999999,0.8700000000000001,2.62,1.0199999999999996,-1.57,0.3800000000000001,-4.859999999999999,-3.9,0.0,0.53,-24.590000000000003,8.6,-3.329999999999999,0.5,-0.48,-0.98,37.260000000000005,-3,20.520000000000003,-0.9500000000000002,0.010000000000000009,-0.8499999999999996,0.5600000000000005,-5.8999999999999995,0.010000000000000009,1.02,-0.27000000000000135,-0.4500000000000002,1.0,-3.01,-1.06,0.0,-0.53,-21.230000000000004,9.42,-2.1399999999999997,-0.49,-0.51,-0.51,33.72,6,6.209999999999999,-0.56,0.43999999999999995,-2.6499999999999995,-0.5999999999999996,-3.079999999999999,-0.020000000000000018,0.43999999999999995,-3.7300000000000004,-2.46,1.3900000000000001,-5.85,-3.9,0.0,-1.95,-62.22,4.24,-7.129999999999999,0.06000000000000005,-0.42999999999999994,-0.98,19.150000000000006,-23,16.200000000000003,-2.38,-0.42999999999999994,-4.81,-1.0899999999999999,9.690000000000001,0.06000000000000005,-0.9099999999999999,6.249999999999998,-1.83,1.77
0,positive,1,1,1,0,0.14000000000000057,0.0,2.5500000000000007,0.8399999999999999,-37.84,3.67,-2.2699999999999996,1.9,-0.25,0.0,29.470000000000006,22,19.88,-0.5100000000000002,-3.61,-1.8200000000000003,-1.0100000000000002,-4.299999999999997,-5.13,0.0,2.1,0.95,0.0,-8.43,0.0,-6.02,-6.780000000000001,-62.9,-3.83,-10.84,1.43,0.22999999999999998,0.0,41.160000000000004,-13,31.79,-0.9800000000000002,-3.61,-8.96,0.8899999999999997,-14.739999999999995,-6.55,0.0,3.53,1.43,0.0,1.3900000000000006,0.0,3.8000000000000007,1.0700000000000003,-62.27,4.840000000000002,-1.0199999999999996,1.79,-0.30999999999999994,0.0,28.82,29,22.5,-1.52,-3.61,-7.0,0.54,0.0,-2.8000000000000007,0.0,2.64,0.0,1.79,-8.43,0.0,-6.02,-7.140000000000001,-52.760000000000005,-2.4000000000000004,-4.59,1.25,0.050000000000000044,0.0,49.419999999999995,-3,20.36,-1.1600000000000001,-1.1099999999999999,-5.75,-3.5700000000000003,0.0,-0.8399999999999999,0.0,6.390000000000001,2.5,0.0
1,negative,0,0,0,0,-2.42,-2.3099999999999996,0.04999999999999999,-0.3600000000000003,0.7999999999999972,3.799999999999999,0.7199999999999989,0.04999999999999999,-0.43,0.0,22.610000000000007,-22,11.2,-0.43,-0.25,-0.8699999999999992,1.8599999999999994,2.460000000000001,0.6199999999999999,0.27,0.39000000000000057,0.6199999999999999,0.96,0.5899999999999999,0.4800000000000004,-0.13,-0.8600000000000003,3.6400000000000006,3.17,-1.120000000000001,0.47000000000000003,-0.43,0.6,-6.169999999999995,104,0.6500000000000004,-0.43,-0.6699999999999999,1.9800000000000004,-0.3200000000000003,24.520000000000003,0.8,-1.41,4.609999999999999,0.8,0.3,-0.6100000000000012,0.5299999999999994,0.14999999999999997,-0.9700000000000006,3.6400000000000006,5.470000000000001,-1.3600000000000012,0.14999999999999997,0.14999999999999997,0.0,10.110000000000007,-59,13.55,-0.43,-1.5899999999999999,-0.6400000000000006,0.7699999999999996,12.040000000000001,0.44999999999999996,-0.8599999999999999,4.609999999999999,2.79,0.58,-0.8300000000000001,-0.4299999999999997,-0.12,-0.71,-1.0300000000000011,8.070000000000002,1.6600000000000001,0.19,0.5,0.31,4.07,94,1.92,0.19,0.30000000000000027,-1.9800000000000004,0.7199999999999998,-2.999999999999999,-0.07000000000000006,0.48,2.8499999999999996,0.55,0.93
0,negative,0,0,0,1,-0.6299999999999999,0.3700000000000001,-1.0,-1.63,29.07,-4.500000000000002,6.220000000000001,0.0,0.0,0.0,0.10999999999999943,-27,15.25,-0.2599999999999998,-1.0,3.33,1.4800000000000004,20.05,0.11000000000000032,-1.2599999999999998,-4.039999999999999,1.1100000000000003,0.0,-2.0,-1.0,-1.0,-1.9,-25.04,-1.5000000000000018,2.4000000000000004,2.2,0.0,0.0,30.89999999999999,-9,24.96,-3.0,-1.0,-4.6,4.789999999999999,-10.620000000000001,-1.7999999999999998,-0.7000000000000002,-2.91,-1.9,1.1,0.20000000000000018,0.10000000000000009,0.10000000000000009,1.4000000000000004,23.059999999999995,-1.5000000000000018,-0.8999999999999999,0.0,0.0,0.0,23.179999999999993,-9,12.870000000000001,-0.7999999999999998,-1.0,-2.41,2.59,0.0,-0.7000000000000002,-0.7000000000000002,2.5799999999999983,-0.7999999999999998,0.0,-2.0,-1.0,-1.0,-2.05,0.0,0.8299999999999983,0.8599999999999999,0.0,0.0,0.0,30.799999999999997,5,21.950000000000003,-3.0,-1.0,-3.29,-0.18999999999999995,29.110000000000003,-1.1400000000000001,-3.05,3.1000000000000014,1.7599999999999998,0.0
1,positive,0,0,0,0,5.82,2.539999999999999,1.64,3.0300000000000002,-0.6099999999999994,4.629999999999999,0.8999999999999995,-3.77,0.0,0.0,-55.720000000000006,8,0.5599999999999987,0.0,-2.13,-3.120000000000001,1.39,20.61,6.07,0.0,2.0500000000000007,1.39,0.0,6.140000000000001,3.039999999999999,2.48,1.84,-4.170000000000002,12.559999999999999,1.17,-3.15,0.0,0.0,-45.63000000000001,108,-2.120000000000001,0.62,-3.15,-4.49,2.46,11.879999999999995,1.1999999999999997,0.0,2.99,-0.029999999999999805,0.62,3.959999999999999,3.959999999999999,0.0,1.9600000000000002,2.1400000000000006,2.83,0.10999999999999943,-1.85,0.0,0.0,-44.220000000000006,-1,6.170000000000002,0.0,-1.85,-1.700000000000001,0.030000000000000027,20.61,3.9200000000000004,0.0,4.030000000000001,0.030000000000000027,0.0,5.32,5.32,0.0,-0.6699999999999999,1.5400000000000063,12.93,5.93,-3.16,1.83,1.22,-28.700000000000003,111,-4.289999999999999,0.61,-0.7200000000000002,-3.3900000000000006,1.7700000000000002,20.61,4.16,0.0,-0.8900000000000006,1.16,0.61
1,negative,0,0,0,0,-3.749999999999999,-1.7199999999999998,0.0,-2.28,-3.510000000000005,5.169999999999998,-0.02999999999999936,-0.08000000000000007,-0.36,0.14,1.1400000000000077,-77,7.540000000000001,-0.08000000000000007,-0.03000000000000025,0.41000000000000014,-0.4700000000000002,-13.280000000000001,-0.08000000000000007,1.4199999999999997,-0.4599999999999991,-0.16000000000000014,1.15,0.75,-0.07000000000000028,0.0,-0.2999999999999998,0.9399999999999977,2.289999999999999,-2.26,-0.8500000000000001,0.12,1.31,-20.699999999999996,142,1.17,0.10999999999999988,0.08999999999999986,-1.7700000000000014,0.5599999999999996,-7.550000000000001,-0.13000000000000012,0.5799999999999998,3.130000000000001,0.94,0.84,-1.9499999999999993,-0.1299999999999999,0.0,-2.2399999999999998,-0.29000000000000625,5.84,-3.4000000000000004,-1.09,0.35,0.0,19.470000000000006,5,9.69,-0.020000000000000018,-1.47,-1.2400000000000002,0.27999999999999936,-14.7,-0.3800000000000001,1.4000000000000001,-0.9000000000000004,-0.3899999999999999,0.35,0.8100000000000005,1.0099999999999998,0.0,-1.3499999999999996,-3.6799999999999926,8.05,0.4900000000000002,-0.45000000000000007,0.91,0.28,-13.549999999999997,196,3.2799999999999994,-0.45000000000000007,-1.06,-1.67,0.45999999999999996,-11.82,-0.030000000000000027,1.24,1.1400000000000006,0.3700000000000001,0.91
1,negative,0,0,0,0,-5.27,-4.51,0.71,-0.1200000000000001,-13.959999999999994,3.9399999999999995,-4.059999999999999,-0.27,0.0,0.21999999999999997,27.93,-27,9.12,-0.49,1.8499999999999999,-0.08000000000000007,-0.27,-52.92,-0.1200000000000001,4.06,0.9500000000000011,0.30000000000000004,1.21,-3.469999999999999,-3.8600000000000003,0.42999999999999994,0.6000000000000001,-8.739999999999995,1.9399999999999995,-3.26,-0.8999999999999999,0.0,0.6600000000000001,6.380000000000003,78,0.7699999999999996,-0.49,1.1500000000000001,-0.4900000000000002,0.5200000000000002,-28.96,-0.46999999999999975,1.29,2.610000000000001,-0.18999999999999995,0.9299999999999999,-5.139999999999999,-3.6399999999999997,-0.030000000000000027,-0.56,-4.409999999999997,5.1800000000000015,-2.75,-0.050000000000000044,0.0,-0.52,26.750000000000007,5,13.67,-0.49,1.41,-0.16999999999999993,0.42999999999999994,-43.900000000000006,-2.0,0.95,2.17,0.42999999999999994,1.43,-2.5,-1.0099999999999998,-0.99,-1.3499999999999999,-0.3400000000000034,10.209999999999999,-1.0599999999999987,-1.0,0.0,0.45999999999999996,-4.210000000000001,107,4.15,-0.49,1.2699999999999998,-1.0900000000000007,0.2899999999999998,-52.440000000000005,-1.67,2.41,3.0500000000000007,0.9299999999999999,1.12
1,positive,0,0,0,0,-1.7599999999999998,-1.450000000000001,0.0,0.4500000000000002,0.1599999999999966,2.3299999999999983,-5.92,0.92,0.0,0.4500000000000002,13.909999999999997,-53,10.879999999999999,-0.7799999999999999,-0.31999999999999984,1.5100000000000016,-1.1099999999999994,2.930000000000007,1.9699999999999998,0.0,-0.7999999999999998,-1.86,-0.47,-2.2699999999999996,-3.7200000000000006,0.34,1.3200000000000003,-0.7400000000000091,3.0799999999999983,-4.95,0.43000000000000005,0.0,0.98,-9.57,79,2.4299999999999997,-0.7199999999999999,-1.43,2.5100000000000016,-1.29,-14.009999999999991,-1.63,0.34,4.06,0.8600000000000001,-0.12999999999999995,-4.290000000000001,-3.360000000000001,0.0,-0.7899999999999999,-7.109999999999999,0.18999999999999773,-3.5,0.29999999999999993,0.0,0.44000000000000017,19.319999999999993,-52,10.099999999999998,-0.16999999999999993,-0.95,1.450000000000001,-2.98,2.930000000000007,4.38,0.0,1.0099999999999998,-1.25,0.14,0.5299999999999994,-0.09999999999999964,0.0,1.0900000000000003,0.1599999999999966,17.75,-0.879999999999999,0.0,0.0,0.16000000000000014,5.530000000000001,106,1.4800000000000004,-0.46999999999999986,-0.6099999999999999,1.6000000000000014,-1.38,-11.039999999999992,-1.0699999999999994,0.62,2.67,0.9399999999999997,0.15000000000000002
1,positive,0,0,0,0,-3.1499999999999995,-2.6799999999999997,0.0,-0.9899999999999998,-17.28,5.629999999999999,3.3500000000000005,0.0,0.0,1.27,-21.86,-11,16.8,0.040000000000000036,-1.15,-3.749999999999999,-1.4099999999999993,33.720000000000006,2.1199999999999997,-0.6,4.88,1.31,0.64,-0.3099999999999987,-1.4399999999999995,0.0,0.21999999999999975,0.8000000000000114,3.9299999999999997,1.5700000000000003,0.0,0.0,0.88,-27.93,60,0.6600000000000001,0.28,-0.47,-0.02999999999999936,-0.5599999999999996,23.04,1.4099999999999997,-0.15999999999999998,-0.25,0.28,0.44,-1.1899999999999995,0.0,0.0,-2.98,-1.8499999999999943,7.199999999999999,3.5700000000000003,0.0,0.0,0.0,-10.5,0,16.07,0.0,0.0,-2.379999999999999,-0.5899999999999999,-10.160000000000004,0.0,0.59,1.1899999999999995,0.59,1.19,0.16000000000000014,1.5700000000000012,0.32,-2.5599999999999996,3.5799999999999983,7.050000000000001,6.97,0.65,0.65,2.26,-7.689999999999998,142,4.27,0.050000000000000044,-0.5,-0.4399999999999995,-2.62,29.059999999999995,2.18,0.050000000000000044,1.1499999999999995,1.98,0.32
1,positive,0,0,0,0,0.3000000000000007,0.3700000000000001,0.0,-1.0500000000000007,3.029999999999987,-12.5,-1.78,1.35,0.0,1.16,-15.679999999999993,-16,2.6700000000000017,-0.8,-0.6099999999999999,1.83,-1.2299999999999995,-41.67999999999999,-4.53,0.0,0.1200000000000001,-0.8,1.16,1.6300000000000008,5.86,0.0,-3.9800000000000004,21.519999999999996,-15.309999999999999,4.0600000000000005,0.6699999999999999,0.82,0.82,-10.959999999999994,141,0.8099999999999987,-1.55,-0.46999999999999975,-1.1600000000000001,-2.1799999999999997,-66.66,-5.210000000000001,0.82,3.429999999999999,0.10000000000000009,0.82,-1.5899999999999999,-0.71,0.0,-0.6100000000000003,-62.790000000000006,6.0,-1.69,-0.98,0.0,0.0,-5.6200000000000045,-22,9.41,-0.71,-1.69,-4.800000000000001,-2.13,0.7900000000000063,1.8899999999999997,0.0,-0.6100000000000003,-0.71,0.0,3.2200000000000006,9.100000000000001,0.0,-6.86,22.72999999999999,-13.2,5.710000000000001,-0.5,0.96,1.44,-2.4299999999999926,106,-1.3599999999999994,-1.0,-1.02,-1.6300000000000008,-1.0700000000000003,-3.25,-1.0900000000000007,0.0,0.34999999999999964,0.43999999999999995,0.0
1,negative,0,0,0,0,1.1199999999999992,-0.38,0.5999999999999996,0.8200000000000003,3.8599999999999994,8.06,-1.6199999999999992,-1.07,0.22999999999999998,-0.22999999999999987,4.240000000000009,-43,7.09,-0.69,-1.38,1.7300000000000004,0.13999999999999968,-27.200000000000003,-0.9199999999999999,2.1399999999999997,3.66,-0.15000000000000013,1.9100000000000001,1.1499999999999986,2.99,-2.2900000000000005,-1.1400000000000006,9.659999999999997,6.639999999999999,-0.5199999999999996,-0.92,1.0,-0.22999999999999987,-8.25,65,3.7699999999999996,0.08000000000000007,0.45999999999999996,-1.9100000000000001,-0.6000000000000005,-23.89,-0.7699999999999998,1.5399999999999998,4.6,0.31000000000000005,0.54,-0.39000000000000057,-0.38,0.8599999999999994,-0.20000000000000107,-0.6099999999999994,9.479999999999999,-4.12,-0.5700000000000001,0.29000000000000004,-0.18999999999999995,11.740000000000009,-52,12.149999999999999,-0.6699999999999999,-0.8599999999999999,0.370000000000001,-0.4800000000000004,-20.0,-0.3899999999999999,1.34,3.530000000000001,0.8600000000000001,0.09999999999999998,1.4299999999999997,7.2700000000000005,-5.36,-6.0600000000000005,19.75,13.51,0.0600000000000005,-1.22,0.6800000000000002,0.3800000000000001,-8.959999999999994,66,4.34,-0.22999999999999987,0.7600000000000002,-1.0199999999999996,0.5999999999999996,-19.69,0.4500000000000002,2.1399999999999997,5.800000000000001,1.22,0.54
1,negative,0,0,0,0,-0.7300000000000004,0.54,-0.08999999999999986,-2.4499999999999993,-19.449999999999996,3.0900000000000016,0.02999999999999936,-0.20999999999999996,0.0,0.0,10.700000000000003,-66,8.889999999999999,-0.81,0.15999999999999992,-0.2999999999999998,0.33000000000000007,1.58,-0.20999999999999996,-0.43000000000000016,-4.109999999999999,-1.78,0.15999999999999992,0.5299999999999994,1.92,-1.9899999999999998,-1.4899999999999993,26.560000000000002,4.590000000000002,1.4900000000000002,-0.82,0.0,1.43,-5.32,111,1.4099999999999984,-0.71,-0.3500000000000001,2.1899999999999995,2.16,15.8,0.9600000000000002,-0.5800000000000001,-0.14999999999999858,2.51,-1.42,-1.830000000000001,-0.9800000000000002,-0.3600000000000003,-1.339999999999999,19.710000000000008,3.92,-0.23000000000000043,0.20999999999999996,0.0,0.0,5.710000000000001,-25,8.929999999999998,-0.3900000000000001,-1.09,0.54,2.7,3.8900000000000006,0.9000000000000001,0.4099999999999997,-1.5999999999999996,0.30000000000000004,-0.3900000000000001,3.49,3.6100000000000003,-0.5999999999999996,-0.6399999999999997,22.63000000000001,7.42,-1.6799999999999997,0.48,1.0,1.33,-17.6,132,-0.7600000000000016,-1.12,1.8699999999999999,0.54,-0.22999999999999998,-5.62,0.48,1.62,-1.17,2.21,-0.44999999999999996
1,positive,0,0,0,0,1.2399999999999998,0.16999999999999993,0.0,1.13,12.929999999999993,-1.1999999999999993,-0.8399999999999999,1.01,0.0,0.0,-8.040000000000006,-6,1.5599999999999987,0.0,0.1200000000000001,2.7699999999999996,-0.6100000000000003,-13.11,-2.63,-0.95,0.34999999999999964,1.07,-0.95,7.15,6.73,0.0,-0.5299999999999998,14.079999999999998,-0.14000000000000057,3.3000000000000003,0.68,0.0,2.05,-65.21000000000001,41,-5.16,0.0,0.1499999999999999,-0.05000000000000071,-1.88,-1.1800000000000068,-1.1899999999999995,-0.95,3.1900000000000004,1.7900000000000003,-0.95,2.9200000000000004,2.9099999999999997,0.0,0.020000000000000018,0.9500000000000028,-0.1999999999999993,0.9900000000000002,0.96,0.0,0.0,-18.22,-1,3.1400000000000006,0.0,-0.94,-1.8000000000000007,-2.82,-15.409999999999997,-2.82,-0.95,1.9800000000000004,0.97,0.97,7.4399999999999995,7.5600000000000005,0.0,-0.6499999999999999,14.079999999999998,13.29,5.470000000000001,2.5,0.83,1.67,-14.930000000000007,135,-4.460000000000001,0.0,-0.6499999999999999,0.5399999999999991,-2.5,0.5300000000000011,-0.41999999999999993,-0.53,3.04,1.97,-0.53
