Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,278,21.47,24.66,89.99,87.95,15.44,14.75,91.37,75.9,61.87,18.35,13.67,8.99,0,2.52,0,2.16,4.68,14.03,6.47,0.72,13.31,13.31,6.12,7.91,1.08,21.58,5.04,1.44,2.88,0.72,1.08,1.08,20.14,1.44,8.27,1.08,1.44,2.52,1.8,0.72,1.44,0,4.68,4.68,0,1.08,1.08,0,0,0,0,0,8.27,2.16,1.08,0,0,0,0.72,6.12,0,0,0,0,1.08,0,0,1.08,6.12,0.72,2.88,2.52,0.72,0,0.36,0,0,0,0,0,0,0.36,0,1.44,1.08,0.72,0,0.36,0,0.36,0,0,7.91,13.67,0,1.8,11.87,0,0,0,2.52,7.19,2.52,3.6,0.36,0,0.36,0,0,10.43,6.83,0,0.36,1.08,2.16,0,0
1,370,69.05,35.42,91.47,14.33,19.47,13.24,91.89,75.41,58.65,13.24,8.11,5.14,2.16,0.27,0.27,0.27,5.14,14.05,9.46,0.81,15.95,8.65,7.03,5.68,0.81,17.57,6.76,4.05,2.97,2.16,0.54,0.27,21.08,1.35,6.76,1.89,0.81,1.89,1.08,0.27,1.62,0,3.78,1.62,2.16,1.62,0.54,1.08,0.27,0.54,0,0,5.68,1.35,0,0,0.54,0,0.81,4.32,0,0,0.54,0.27,0.27,0,0.27,0,3.78,0.27,1.62,1.35,0.54,0,5.95,0,0,0,0,0.54,0,5.68,0,1.08,0.27,1.62,0,0,0,0,0,0,4.59,13.51,0.54,3.24,7.84,0,0.27,1.62,8.11,11.35,1.08,0.81,0,0,0,0,0,8.92,4.59,2.97,0,0.54,0,0.81,0
1,108,91.86,34.78,39.59,97.38,15.43,17.59,88.89,64.81,52.78,7.41,2.78,0.93,0,0,0,1.85,4.63,19.44,14.81,0,12.96,6.48,3.7,7.41,0.93,10.19,9.26,0.93,4.63,0,0.93,3.7,17.59,0.93,8.33,0,1.85,1.85,0,0.93,2.78,0,6.48,6.48,0,0.93,0.93,0,0,0,0,0,9.26,2.78,0,0,0,0,0,3.7,0,1.85,0,0,0,0,0,0,8.33,0,2.78,5.56,0,0,1.85,0,0,0,0,0,0,1.85,0,0,0,0.93,0,0,0,0,0,0,4.63,14.81,0.93,0.93,11.11,2.78,0,0,2.78,0.93,5.56,0,0,0,0,0,0,8.33,5.56,1.85,0,0.93,0,0,0
1,115,19.66,1.89,99,11.39,23,6.96,94.78,77.39,61.74,19.13,13.91,10.43,0,0,0,3.48,5.22,13.04,6.96,0,12.17,9.57,6.96,8.7,2.61,20,5.22,4.35,2.61,0.87,0,1.74,30.43,1.74,10.43,2.61,4.35,0.87,0,0,3.48,0,4.35,1.74,2.61,0.87,0,0.87,0,0,0.87,0,6.09,1.74,0,0.87,0,0,0.87,4.35,0,0,0,0,0,0,0,0,4.35,0,2.61,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.87,1.74,0,0,0,0,0,0,13.04,18.26,0.87,0.87,13.91,0,1.74,0.87,9.57,13.91,1.74,0,0,0,0,0,0,5.22,4.35,0.87,0,0,0,0,0
1,151,84.25,85.21,87.66,72.13,18.88,13.91,86.75,66.23,53.64,9.27,5.3,0,4.64,0.66,0,0,3.97,14.57,11.92,1.32,13.25,7.28,3.97,7.28,0.66,12.58,6.62,2.65,5.96,4.64,1.32,0,17.88,1.32,3.31,0.66,0,0.66,0,0,1.99,0,3.31,3.31,0,1.99,1.99,0,0,0,0,0,6.62,0,0,0,0,0,0,5.96,0,0,0,0,0.66,0,0,0.66,7.28,1.99,5.3,0,0,0,6.62,0.66,0,0,0,0.66,0,5.96,0,0,0,0.66,0,0,0,0,0,0,5.96,17.88,0.66,1.32,15.23,0,0,0.66,5.96,4.64,5.3,0,0,0,0,0,0,11.26,4.64,5.3,0,0.66,0,0.66,0
1,85,64.21,9.45,92.05,37.12,12.14,14.12,90.59,68.24,49.41,10.59,7.06,7.06,0,0,0,0,3.53,17.65,12.94,1.18,7.06,5.88,4.71,10.59,0,12.94,10.59,4.71,4.71,1.18,1.18,2.35,15.29,0,1.18,0,0,0,0,0,1.18,0,8.24,4.71,3.53,1.18,0,1.18,0,0,0,1.18,7.06,4.71,0,2.35,0,0,2.35,2.35,0,0,1.18,0,1.18,0,0,1.18,10.59,0,8.24,1.18,1.18,0,1.18,0,0,0,0,0,0,0,0,0,0,1.18,0,0,0,0,0,3.53,7.06,17.65,1.18,2.35,10.59,5.88,0,0,4.71,7.06,1.18,1.18,0,0,0,0,0,17.65,7.06,3.53,0,0,2.35,4.71,0
1,461,73.04,12.18,72.86,39.15,25.61,14.32,89.59,72.45,60.09,11.5,5.21,3.69,0.65,0,0.22,0.65,6.29,17.35,9.98,2.39,15.4,10.41,5.21,5.42,1.3,15.84,6.07,7.38,2.82,0.87,0.87,1.08,21.69,0.43,8.46,1.3,0.65,1.08,1.52,0.22,3.9,0,3.47,2.17,0.87,1.08,0.43,0.22,0,0,0,0,3.69,1.52,0.22,0,0.22,0.43,0.22,2.17,0,0,0.22,0.22,0.22,0,0,0.22,6.94,1.08,1.52,2.39,2.17,0,3.04,0,0,0,0,1.74,0,2.82,0,0.65,0.22,0.43,0,0.22,0,0,0,0.65,4.99,11.93,1.3,0.87,8.68,1.08,0,0.22,4.34,9.33,3.69,0.65,0,0,0,0,0,13.23,4.56,1.3,0,0,1.3,6.07,0
1,62,41.62,16.34,10.77,99,12.4,16.13,85.48,75.81,56.45,6.45,1.61,0,1.61,0,0,0,4.84,20.97,16.13,0,4.84,16.13,6.45,8.06,3.23,19.35,14.52,3.23,3.23,1.61,1.61,0,25.81,1.61,9.68,0,0,1.61,0,3.23,4.84,0,11.29,11.29,0,4.84,4.84,0,0,0,0,0,1.61,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,9.68,1.61,4.84,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,9.68,9.68,0,0,6.45,0,1.61,1.61,1.61,6.45,8.06,0,0,0,0,0,0,17.74,6.45,3.23,0,1.61,3.23,3.23,0
1,183,91.61,20.4,49.37,35.75,18.3,20.22,80.33,65.57,53.55,2.73,1.09,0,0,0.55,0,0.55,1.64,18.03,13.11,2.73,13.11,8.74,6.01,6.01,1.09,10.93,11.48,7.65,1.09,0.55,0.55,0.55,19.13,1.09,9.84,2.19,0,1.09,3.83,0,4.92,0,2.19,1.64,0.55,0.55,0.55,0,0,0,0,0,2.73,1.09,0.55,0,0,0,0,1.64,0,0,0,0,0,0,0,0,6.01,0,2.73,0,3.28,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,12.02,0,2.19,7.65,1.09,0,1.09,2.19,0.55,6.56,0.55,0,0,0,0,0,13.11,5.46,4.37,0,0,1.09,2.19,0
1,60,89.52,15.75,74.02,72.45,12,16.67,88.33,63.33,53.33,6.67,5,5,0,0,0,0,1.67,20,13.33,1.67,11.67,8.33,0,8.33,1.67,15,5,3.33,5,3.33,0,1.67,20,0,10,3.33,0,1.67,3.33,0,5,0,3.33,3.33,0,1.67,1.67,0,0,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,1.67,0,1.67,0,0,1.67,15,1.67,10,3.33,0,0,0,0,0,0,0,0,0,0,0,1.67,0,1.67,0,1.67,0,0,0,0,5,8.33,1.67,0,5,0,1.67,0,5,10,1.67,0,0,0,0,0,0,11.67,8.33,0,0,0,3.33,0,0
1,123,58.22,4.28,87.24,6.3,20.5,20.33,84.55,72.36,57.72,12.2,8.13,8.13,0,0,0,0,4.07,16.26,9.76,0.81,13.01,10.57,5.69,7.32,0.81,17.07,9.76,4.88,0,0,0,0,21.95,0,12.2,4.07,0.81,1.63,2.44,0.81,2.44,0,4.88,1.63,3.25,0.81,0.81,0,0,0,0,0,4.07,1.63,0,0,1.63,0,0,1.63,0,0,0,0,0.81,0,0,0.81,8.13,0,1.63,3.25,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.81,0.81,0,0,0,0,8.13,9.76,0,0,8.94,0,0,0.81,2.44,10.57,1.63,0,0.81,0,0.81,0,0,9.76,4.07,2.44,0.81,0,2.44,0,0
1,33,78.71,74.59,5.07,99,16.5,18.18,87.88,72.73,54.55,9.09,9.09,3.03,0,0,0,6.06,0,12.12,12.12,6.06,12.12,12.12,3.03,6.06,0,12.12,15.15,3.03,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,12.12,12.12,0,9.09,9.09,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,6.06,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,12.12,0,0,6.06,3.03,0,3.03,0,3.03,3.03,3.03,0,0,0,0,0,9.09,6.06,3.03,0,0,0,0,0
1,158,57.92,40.06,65.08,98.36,12.15,20.25,85.44,68.99,53.16,13.92,9.49,4.43,0,0.63,1.9,1.27,4.43,13.92,5.7,1.9,13.92,6.96,6.33,6.33,0,12.66,8.86,5.06,6.33,1.9,3.16,1.27,21.52,1.9,8.86,0.63,1.9,0,1.27,1.27,4.43,0,6.96,6.96,0,2.53,2.53,0,0,0,0,0,12.03,3.8,1.27,1.27,0,0,1.27,8.23,0,1.27,0.63,1.9,0,0,0,0,4.43,0,0.63,3.16,0.63,0,1.27,1.27,0,0.63,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,6.33,8.86,0,1.27,6.96,0.63,0,0,4.43,5.06,5.7,0,0,0,0,0,0,15.19,7.59,2.53,0,0.63,1.27,3.16,0
1,170,55.58,8.03,88.39,56.99,18.89,11.18,91.76,81.18,60,14.12,7.65,5.88,0,0,0,1.76,6.47,17.06,9.41,1.76,14.12,7.65,5.88,8.24,2.35,18.82,7.65,8.24,2.35,0.59,1.18,0.59,22.94,0,12.94,2.35,0.59,2.35,3.53,1.18,3.53,0,4.71,3.53,1.18,2.35,1.18,1.18,0,0,0,0,5.29,1.18,0.59,0,0,0,0,4.12,0,0,0,0,0,0,0,0,2.94,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.59,4.71,0,0,0,0,0,0.59,11.76,12.35,0,1.76,8.24,2.35,0,0.59,5.29,10.59,0,1.18,0.59,0,0.59,0,0,10,5.29,2.94,0,0,1.76,0,0
1,141,32.1,99,88.8,94.51,15.67,13.48,87.23,73.05,54.61,16.31,11.35,2.13,9.22,0,0,0,4.96,12.77,7.09,0,12.77,9.22,9.93,6.38,0.71,19.15,7.8,2.13,13.48,12.06,0.71,0.71,25.53,0.71,10.64,3.55,3.55,1.42,0,2.13,1.42,0,5.67,5.67,0,0,0,0,0,0,0,0,16.31,3.55,0.71,1.42,0,0,1.42,12.77,2.13,0,0,0.71,0.71,0.71,0,0,3.55,0,2.13,0.71,0.71,0,0.71,0.71,0,0.71,0,0,0,0,0,1.42,0,0,0,1.42,0,0,0,0,11.35,14.89,0,2.13,10.64,0,0.71,1.42,6.38,7.8,2.13,2.84,0,0,0,0,0,10.64,6.38,2.13,0,0,2.13,0,0
1,132,84.76,4.15,66.42,3.56,26.4,24.24,84.85,65.91,55.3,6.82,4.55,3.03,0,1.52,0,0,2.27,20.45,12.88,0.76,12.88,8.33,3.79,6.82,3.03,12.12,9.09,4.55,0.76,0,0.76,0,21.97,0.76,16.67,2.27,0.76,2.27,1.52,1.52,7.58,0,6.82,2.27,4.55,3.79,2.27,1.52,0,1.52,0,0,5.3,3.03,0,0,1.52,0,0,2.27,0,0,0,0,0.76,0,0,0.76,7.58,1.52,1.52,3.79,1.52,0,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,9.85,0.76,0,8.33,0.76,0,0,1.52,6.06,0,0,0.76,0.76,0,0,0,22.73,3.79,6.82,0,0,10.61,1.52,0
1,61,89.52,22.81,87.98,99,20.33,19.67,88.52,67.21,57.38,8.2,3.28,3.28,0,0,0,0,4.92,14.75,14.75,0,14.75,9.84,6.56,4.92,0,14.75,4.92,1.64,1.64,0,1.64,0,19.67,1.64,8.2,0,0,3.28,1.64,1.64,1.64,0,8.2,8.2,0,3.28,3.28,0,0,0,0,0,3.28,1.64,0,0,0,0,1.64,1.64,0,0,0,0,0,0,0,0,6.56,0,0,3.28,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,11.48,22.95,3.28,0,19.67,3.28,0,0,3.28,6.56,0,0,0,0,0,0,0,9.84,3.28,4.92,0,1.64,0,0,0
1,49,22.49,12.03,93.64,82.06,16.33,18.37,91.84,71.43,57.14,14.29,12.24,10.2,0,0,0,2.04,2.04,18.37,8.16,0,6.12,8.16,10.2,8.16,0,12.24,10.2,6.12,4.08,4.08,0,0,22.45,0,8.16,0,0,2.04,2.04,0,2.04,0,12.24,8.16,4.08,2.04,2.04,0,0,0,0,0,10.2,4.08,2.04,0,0,0,0,6.12,4.08,0,4.08,0,0,0,0,0,10.2,4.08,2.04,4.08,2.04,0,2.04,2.04,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,8.16,0,2.04,6.12,0,0,0,8.16,10.2,0,0,0,0,0,0,0,14.29,6.12,2.04,0,0,0,6.12,0
1,80,92.56,20.71,95.54,38.3,16,16.25,90,67.5,55,6.25,1.25,1.25,0,0,0,0,5,16.25,12.5,5,17.5,7.5,5,7.5,1.25,15,5,1.25,0,0,0,0,18.75,3.75,3.75,1.25,0,1.25,1.25,0,1.25,0,3.75,2.5,1.25,0,0,0,0,0,0,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,2.5,0,3.75,0,0,2.5,0,0,0,0,0,0,2.5,0,0,0,0,0,1.25,0,0,0,0,7.5,17.5,0,3.75,16.25,0,0,0,5,0,10,0,1.25,0,0,1.25,0,10,5,1.25,0,1.25,0,2.5,0
1,66,49.68,1.92,79.84,20.23,9.43,22.73,87.88,71.21,62.12,6.06,4.55,1.52,0,1.52,0,1.52,1.52,12.12,10.61,0,12.12,10.61,10.61,4.55,7.58,13.64,7.58,3.03,0,0,0,0,27.27,1.52,15.15,0,0,1.52,3.03,1.52,9.09,0,6.06,3.03,3.03,3.03,1.52,1.52,1.52,0,0,0,4.55,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,7.58,3.03,4.55,0,0,0,1.52,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,3.03,6.06,18.18,3.03,0,10.61,3.03,1.52,3.03,3.03,1.52,6.06,0,0,0,0,0,0,18.18,9.09,6.06,0,1.52,0,1.52,0
1,253,42.73,81.04,93.53,50.57,16.87,17.39,88.93,66.01,54.55,10.28,7.51,0.4,5.14,1.19,0,0.4,2.77,11.86,6.32,2.37,13.44,10.67,6.72,7.51,3.56,17.39,6.32,2.77,7.51,5.53,1.19,1.19,24.9,2.77,7.11,0.79,0.79,0.4,1.58,0.4,3.95,0,2.77,2.37,0.4,1.19,0.79,0.4,0,0,0.4,0,11.07,1.98,0.4,0,0,0.4,0.79,9.09,0,0.4,0,0,1.58,0.4,0.79,0.4,8.3,2.37,2.37,3.16,0.79,0,2.37,0,0,0,0,0,0,2.37,0,0.79,0.4,0.4,0,0,0,0.4,0,0,7.11,12.65,0.4,1.98,11.07,0,0.4,0,8.7,8.7,5.14,1.58,0,0,0,0,0,18.18,6.32,6.32,0,0,3.16,2.37,0
1,95,89.52,98.27,15.95,99,19,10.53,93.68,72.63,53.68,13.68,9.47,1.05,4.21,0,2.11,2.11,4.21,20,9.47,1.05,15.79,4.21,2.11,5.26,0,13.68,10.53,7.37,6.32,5.26,0,1.05,8.42,1.05,0,0,0,0,0,0,0,0,12.63,12.63,0,0,0,0,0,0,0,0,18.95,6.32,4.21,1.05,0,0,1.05,12.63,0,1.05,1.05,3.16,0,0,0,0,9.47,3.16,3.16,2.11,1.05,0,2.11,0,0,0,0,0,0,2.11,0,0,0,1.05,0,0,0,0,0,0,11.58,13.68,0,1.05,10.53,1.05,1.05,0,2.11,7.37,0,0,0,0,0,0,0,7.37,5.26,0,0,0,0,2.11,0
1,96,65.07,96.28,26.04,91.93,12,16.67,78.13,61.46,52.08,11.46,9.38,2.08,7.29,0,0,0,2.08,16.67,10.42,1.04,9.38,8.33,3.13,7.29,1.04,11.46,5.21,2.08,9.38,8.33,0,1.04,18.75,1.04,5.21,0,1.04,1.04,1.04,0,2.08,1.04,7.29,6.25,1.04,2.08,2.08,0,0,0,0,0,12.5,2.08,0,1.04,0,0,0,11.46,1.04,0,0,3.13,0,0,0,0,3.13,0,2.08,1.04,0,0,1.04,0,0,0,0,1.04,0,1.04,0,0,0,0,0,0,0,0,0,0,6.25,10.42,1.04,1.04,8.33,0,1.04,0,2.08,11.46,0,0,0,0,0,0,0,18.75,5.21,7.29,0,4.17,0,2.08,0
1,284,41.59,12.45,82.36,20.23,31.56,15.14,90.49,73.24,58.8,14.79,10.92,7.75,0,0.7,1.41,1.06,3.87,14.44,7.75,2.46,13.38,10.21,6.69,7.39,1.41,19.01,5.99,1.76,1.06,0.35,0.35,0.35,22.18,0.35,10.56,3.17,0.7,1.41,1.76,1.76,2.82,0,4.23,2.11,2.11,1.41,0.35,1.06,0,0,0.35,0.35,8.8,3.17,0,0,0.35,0.35,1.06,5.63,0,0.35,1.76,0.35,0,0,0,0,7.39,0.35,3.52,2.82,1.06,0,1.41,0,0,0,0,0.35,0,0.7,0,0,0.35,0,0,0,0,0.35,0,0,5.63,13.03,0.7,1.76,7.04,3.17,0,0.7,3.52,13.03,0.7,0.7,0.7,0.7,0,0,0.35,25.7,15.85,4.23,0,4.23,0.35,1.06,0
1,213,64.28,1.87,99,48.88,30.43,16.43,90.61,74.18,58.69,13.62,10.33,9.39,0,0.47,0,0.47,3.29,17.37,8.92,0.94,16.9,6.1,7.98,8.45,1.41,13.62,5.63,6.1,0,0,0,0,25.35,0,11.27,2.35,1.41,2.35,2.35,0,3.76,0,6.57,4.23,2.35,2.35,1.88,0.47,0,0,0,0,5.16,2.82,0.47,0,0.47,0.47,0.94,1.88,0,0,0,0,0.47,0,0,0.47,4.23,0.47,0.94,1.88,0.94,0,1.88,0,0,0,0,0,0,0,0,0,0.47,0.47,0.94,0.47,0,0,0,0,6.57,15.02,0.47,1.41,9.39,1.41,0.94,1.41,9.39,8.45,1.41,0.47,0,0,0,0,0,7.98,3.29,3.29,0,0,0.47,0.94,0
1,150,41.68,3.95,93.95,39.67,16.67,22,90,71.33,56.67,12.67,9.33,6,0,0,0.67,2.67,3.33,14,7.33,0.67,12.67,8,7.33,8.67,2.67,16,5.33,3.33,3.33,0.67,0.67,2,30,2.67,11.33,1.33,0.67,2,1.33,2.67,6,0,6.67,4,2.67,4,2,1.33,0,0,1.33,0,8.67,4,1.33,1.33,0,0,1.33,4.67,0,0,1.33,0.67,0,0,0,0,4,0,0.67,2,0.67,0.67,1.33,0,0,0,0,0,0,1.33,0,0,0,1.33,0,0,0,0,0,0,5.33,10.67,0,2,7.33,0,0,1.33,6.67,11.33,2.67,0,0,0,0,0,0,18,6,7.33,0,0,1.33,3.33,0
1,107,60.4,6.47,99,10.86,21.4,15.89,89.72,71.96,55.14,11.21,6.54,4.67,0,1.87,0,0,4.67,15.89,8.41,3.74,13.08,9.35,3.74,7.48,2.8,16.82,7.48,5.61,0.93,0,0,0.93,23.36,1.87,11.21,0,0.93,0.93,4.67,0,4.67,0,5.61,1.87,2.8,1.87,0,0.93,0,0,0.93,0,1.87,0,0,0,0,0,0,1.87,0,0,0,0,0,0,0,0,6.54,0,5.61,0.93,0,0,0.93,0,0,0,0,0,0,0.93,0,0.93,0,0.93,0,0,0,0,0,0,10.28,18.69,0.93,2.8,15.89,0,0,0,5.61,2.8,3.74,2.8,0,0,0,0,0,14.95,4.67,5.61,0,0,2.8,1.87,0
1,105,45.37,1.24,99,4.95,15,15.24,87.62,70.48,55.24,13.33,8.57,8.57,0,0,0,0,4.76,18.1,9.52,4.76,11.43,8.57,9.52,6.67,0.95,15.24,5.71,8.57,1.9,0.95,0.95,0,20,0,7.62,2.86,0,0,0,0.95,3.81,0,3.81,0.95,2.86,2.86,2.86,0,0,0,0,0,5.71,2.86,0.95,0,0,0.95,0.95,0,0,0,0,0,0.95,0,0,0.95,3.81,0,0,1.9,1.9,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0.95,0,0,0,0,5.71,15.24,0,1.9,13.33,0,0,0,6.67,5.71,5.71,0.95,0,0,0,0,0,24.76,4.76,6.67,2.86,0,2.86,7.62,0
1,88,84.07,27.64,66.42,98.14,22,18.18,90.91,67.05,54.55,4.55,1.14,1.14,0,0,0,0,3.41,13.64,6.82,1.14,18.18,11.36,4.55,7.95,0,19.32,4.55,5.68,3.41,3.41,0,0,20.45,3.41,4.55,1.14,0,1.14,0,0,2.27,0,6.82,6.82,0,2.27,2.27,0,0,0,0,0,4.55,3.41,2.27,0,0,0,1.14,1.14,0,0,0,0,0,0,0,0,12.5,3.41,3.41,5.68,1.14,0,2.27,1.14,0,0,0,0,0,1.14,0,3.41,0,2.27,0,0,0,0,0,0,12.5,17.05,2.27,1.14,12.5,0,0,1.14,3.41,3.41,4.55,3.41,0,0,0,0,0,9.09,4.55,4.55,0,0,0,0,0
1,116,28.28,98.12,56.1,60.88,16.57,18.97,86.21,70.69,58.62,13.79,11.21,0,10.34,0,0.86,0,2.59,16.38,8.62,1.72,8.62,8.62,6.9,10.34,1.72,15.52,6.9,3.45,12.07,11.21,0.86,0,24.14,0.86,12.93,0.86,0.86,1.72,2.59,0.86,5.17,0,9.48,6.03,3.45,5.17,3.45,1.72,0.86,0,0.86,0,14.66,2.59,1.72,0,0,0,0,12.07,0,0,0.86,0,0,0,0,0,6.03,2.59,2.59,0.86,0,0,0.86,0,0,0,0,0.86,0,0.86,0,0,0,0,0,0,0,0.86,0,0,2.59,14.66,0.86,1.72,10.34,0,2.59,0,3.45,10.34,1.72,0,0,0,0,0,0,17.24,6.03,8.62,0,0,1.72,0.86,0
1,138,38.85,24.56,96.69,95.08,11.5,14.49,91.3,73.91,60.14,12.32,8.7,5.8,0,2.17,0,0.72,3.62,18.12,10.87,1.45,9.42,11.59,10.14,5.8,0.72,18.12,10.14,4.35,5.8,3.62,0.72,1.45,20.29,0,8.7,1.45,2.17,0.72,2.17,0,3.62,0,5.8,5.8,0,3.62,3.62,0,0,0,0,0,8.7,2.9,0.72,1.45,0,0,0.72,5.07,0,0.72,0.72,0,0,0,0,0,7.25,1.45,4.35,1.45,0,0,1.45,1.45,0,1.45,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,5.07,15.22,0.72,1.45,13.04,0,0,0,3.62,3.62,6.52,1.45,0,0,0,0,0,14.49,5.8,4.35,0,2.9,1.45,0,0
1,106,83.39,29.6,79.41,99,15.14,20.75,85.85,65.09,48.11,3.77,2.83,1.89,0,0.94,0,0,0.94,13.21,13.21,1.89,10.38,8.49,5.66,9.43,0,15.09,8.49,2.83,1.89,0,1.89,0,19.81,0,6.6,0.94,0,1.89,1.89,0,2.83,0,7.55,7.55,0,2.83,2.83,0,0,0,0,0,3.77,1.89,0,0,0,0.94,0,1.89,0,0,0,0,0.94,0,0,0.94,11.32,3.77,1.89,0.94,4.72,0,1.89,0,0,0,0,0,0,1.89,0,0,0.94,0,0,0,0,0,0,0,5.66,13.21,0,1.89,11.32,0,0,0,5.66,5.66,3.77,0,0,0,0,0,0,23.58,6.6,1.89,0,0.94,1.89,12.26,0
1,116,53.16,92.44,82.53,96.03,19.33,8.62,89.66,70.69,62.07,10.34,8.62,0.86,0,6.03,0,1.72,1.72,13.79,7.76,0.86,15.52,10.34,6.9,9.48,1.72,14.66,6.03,2.59,1.72,0.86,0.86,0,19.83,4.31,6.9,2.59,0,1.72,2.59,0,2.59,0,6.03,6.03,0,0.86,0.86,0,0,0,0,0,12.93,2.59,0.86,0,0,0,0,10.34,0,0.86,0,0,0,0,0,0,6.9,0,3.45,1.72,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,10.34,18.1,2.59,0.86,13.79,0,0,0.86,4.31,0.86,6.9,1.72,0,0,0,0,0,7.76,5.17,1.72,0,0,0.86,0,0
1,221,67.95,48.12,97.5,15.2,44.2,13.12,90.05,71.95,57.47,10.86,6.33,1.81,4.52,0,0,0,4.52,16.74,8.6,3.62,15.38,8.14,6.79,6.33,2.26,15.38,8.14,5.43,4.98,4.52,0,0.45,19.46,0.9,7.69,0,0.45,1.81,0.45,0,4.52,0,4.07,1.81,2.26,0.45,0,0.45,0,0,0,0,8.6,3.17,0.45,0,0,0.9,0.9,5.43,0,0,0,0,0,0,0,0,9.95,0,3.62,4.52,2.26,0,0,0,0,0,0,0,0,0,0,1.81,0,1.81,0,0,0,0,0,0,7.69,18.1,1.36,2.71,15.84,0,0,0,5.88,7.69,2.26,0.9,0,0,0,0,0,9.5,2.26,1.81,0,0,0.9,4.52,0
1,149,85.36,12.28,54.84,39.82,14.9,14.09,85.91,66.44,52.35,10.74,3.36,2.68,0,0.67,0,0,7.38,15.44,8.05,4.03,16.11,6.04,2.68,4.7,2.68,12.08,4.7,6.04,0.67,0,0.67,0,18.79,4.03,6.71,0,2.68,0.67,0.67,1.34,2.01,0,2.68,2.01,0.67,0.67,0,0.67,0,0,0.67,0,3.36,2.01,0,0,0,0,0.67,0.67,0,0,0,0,2.68,0,0,2.68,6.71,0,3.36,0.67,2.68,0,0.67,0,0,0,0,0,0,0.67,0,0,0.67,0,0,0,0,0.67,0.67,0,5.37,12.08,0,0.67,10.74,1.34,0,0,3.36,4.03,2.01,1.34,0,0,0,0,0,18.12,6.71,5.37,0,2.01,0,4.03,0
1,171,61.04,8.13,54.3,9.1,11.4,20.47,84.8,67.84,54.39,10.53,6.43,5.26,0,0.58,0,0.58,4.09,15.2,6.43,2.34,13.45,9.36,3.51,7.02,2.34,14.04,9.94,6.43,3.51,0.58,0.58,2.34,16.37,1.17,7.02,0.58,0,1.75,1.17,0,4.09,0,7.02,2.92,4.09,3.51,0,3.51,0.58,2.34,0,0,8.77,5.26,0.58,1.17,1.75,0.58,0,3.51,0,0.58,0,0,0.58,0,0,0.58,6.43,0,4.09,1.17,1.17,0,1.75,0,0,0,0,0,0,1.75,0,0,1.17,1.17,0,2.34,0,0.58,0,0,5.26,9.36,0,1.17,7.6,0.58,0,0,1.75,4.68,2.34,1.17,0,0,0,0,0,14.04,6.43,2.34,1.75,1.17,1.17,1.17,0
