Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,101,69.32,86.23,80.06,95.66,16.83,22.77,86.14,66.34,53.47,10.89,6.93,0,5.94,0,0,0.99,3.96,16.83,6.93,1.98,14.85,3.96,5.94,9.9,0.99,7.92,7.92,8.91,8.91,7.92,0,0.99,27.72,0.99,9.9,0,0.99,1.98,1.98,0.99,4.95,0,5.94,5.94,0,2.97,2.97,0,0,0,0,0,13.86,5.94,2.97,0.99,0,0,0.99,8.91,0,0,0,0,0,0,0,0,5.94,1.98,1.98,0.99,0.99,0,3.96,0,0,0,0,0,0,2.97,0.99,0.99,0,0,1.98,0,0,0,0.99,0,2.97,10.89,0.99,0.99,8.91,0,0,0,9.9,7.92,0.99,0,0,0,0,0,0,10.89,5.94,3.96,0,0,0.99,0,0
1,164,62.96,71.73,75.67,58.42,27.33,19.51,86.59,73.17,56.1,12.2,6.71,1.22,4.27,0,0,0.61,5.49,17.68,9.76,0.61,12.8,9.15,4.27,6.71,2.44,16.46,10.98,4.88,6.71,5.49,1.22,0,20.73,0,10.98,3.66,0,1.83,3.66,0.61,3.66,0,4.88,3.66,1.22,1.83,1.22,0.61,0,0,0,0,9.76,1.22,0.61,0,0,0,0,8.54,0,0.61,0,0,0,0,0,0,6.1,0,1.83,4.27,0.61,0,2.44,0,0,0,0,0,0,1.83,0,0,0,0.61,0,0.61,0,0,0,0,6.71,10.98,0,2.44,6.71,0.61,0,0,6.1,5.49,3.05,1.22,0,0,0,0,0,17.07,3.66,6.71,0,0,2.44,4.27,0
1,104,81.35,7.93,92.26,65.7,17.33,33.65,85.58,65.38,50,13.46,10.58,8.65,0,0,0,1.92,2.88,18.27,9.62,0,13.46,5.77,1.92,5.77,0.96,12.5,8.65,1.92,2.88,0,0.96,1.92,18.27,1.92,6.73,0.96,0,1.92,1.92,0,1.92,0,2.88,2.88,0,0,0,0,0,0,0,0,10.58,6.73,0.96,1.92,0,0,0,3.85,0,0,0,0,1.92,0,0,1.92,3.85,0,0.96,2.88,0.96,0,0,0,0,0,0,0,0,0,0,0.96,0,0.96,0.96,0.96,0,0,0.96,0,3.85,12.5,1.92,1.92,9.62,0,0,0,4.81,6.73,0.96,1.92,0,0,0,0,0,10.58,5.77,4.81,0,0,0,0,0
1,190,76.93,95.8,40.84,2.53,19,17.89,86.32,71.05,54.21,13.16,10,1.05,7.37,0.53,0,0.53,3.16,16.32,9.47,1.05,14.74,6.84,3.68,6.84,0.53,14.74,11.05,3.68,8.95,8.42,0.53,0,19.47,0,7.89,2.11,1.05,0,1.58,0,3.68,0,8.42,2.63,5.26,3.16,0.53,2.11,0,0.53,0.53,0,13.16,2.63,0,0,1.05,0,1.05,10.53,0.53,0.53,0.53,0,0,0,0,0,5.26,0,1.05,2.11,2.11,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,0,0,0,0,1.58,4.74,12.63,1.05,1.05,6.84,2.11,0.53,2.11,2.11,8.42,2.11,2.11,0,0,0,0,0,13.16,5.26,5.26,0,0,1.05,1.58,0
1,63,56.86,11.37,99,99,21,25.4,92.06,76.19,55.56,14.29,7.94,7.94,0,0,0,0,6.35,15.87,7.94,0,14.29,6.35,6.35,9.52,0,15.87,9.52,3.17,3.17,1.59,1.59,0,20.63,1.59,9.52,3.17,1.59,1.59,0,3.17,0,0,9.52,9.52,0,6.35,6.35,0,0,0,0,0,6.35,3.17,1.59,1.59,0,0,0,1.59,0,0,0,0,0,0,0,0,3.17,0,0,1.59,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,1.59,4.76,20.63,0,3.17,12.7,1.59,0,3.17,7.94,9.52,0,1.59,0,0,0,0,0,12.7,3.17,4.76,0,1.59,1.59,1.59,0
1,104,85.02,73.15,81.58,94.96,17.33,33.65,83.65,63.46,50,9.62,4.81,0,4.81,0,0,0,4.81,15.38,10.58,0,14.42,7.69,5.77,2.88,1.92,12.5,9.62,0.96,6.73,5.77,0.96,0,25,1.92,11.54,2.88,0.96,0.96,2.88,1.92,2.88,0,6.73,5.77,0,2.88,1.92,0,0,0,0,0,9.62,1.92,0,0,0,0,0,5.77,0,0.96,0,0,0.96,0,0.96,0,5.77,0.96,3.85,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0.96,0,0,0,0.96,4.81,15.38,0.96,1.92,12.5,0,0,0,3.85,5.77,4.81,0.96,0,0,0,0,0,17.31,5.77,4.81,0,0,3.85,2.88,0
1,49,18.12,74.89,37.24,96.32,12.25,36.73,81.63,63.27,59.18,20.41,12.24,6.12,6.12,0,0,0,8.16,16.33,6.12,0,8.16,14.29,4.08,4.08,0,16.33,2.04,2.04,10.2,6.12,4.08,0,26.53,4.08,8.16,2.04,0,0,0,2.04,2.04,0,6.12,6.12,0,2.04,2.04,0,0,0,0,0,10.2,2.04,0,0,0,0,2.04,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,2.04,4.08,0,0,0,0,2.04,6.12,0,0,6.12,0,0,0,0,10.2,0,4.08,0,0,0,0,0,16.33,6.12,8.16,0,2.04,0,0,0
1,153,58.5,4.22,98.86,8.17,25.5,18.3,86.93,69.93,55.56,16.34,11.11,9.15,0,0,0,1.31,5.23,14.38,7.19,1.31,16.34,8.5,3.27,7.19,1.96,16.34,5.23,3.27,3.92,2.61,0.65,0.65,25.49,0,10.46,3.27,2.61,0.65,0.65,0,3.27,0.65,1.96,0,1.31,0.65,0,0,0,0,0,0,9.15,4.58,0,0,0,0,1.96,4.58,0,1.31,0,0,0,0,0,0,5.23,0,0.65,3.92,1.31,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0.65,0,0,0,1.31,5.88,13.73,3.27,1.31,7.19,0,0,1.96,7.19,8.5,1.96,1.96,0,0,0,0,0,11.76,3.92,4.58,0,0,3.27,0,0
1,143,34.89,60.85,96.28,20.23,20.43,23.78,87.41,71.33,58.04,13.99,11.19,3.5,5.59,0,0,2.1,2.8,13.99,6.29,0.7,15.38,8.39,7.69,9.79,3.5,16.08,4.9,2.1,8.39,7.69,0,0.7,27.97,1.4,12.59,2.1,0.7,1.4,2.1,0,5.59,0,2.8,1.4,1.4,1.4,0,0.7,0,0,0,0,13.99,3.5,0.7,0,0.7,0,2.1,10.49,2.1,0,1.4,0,0,0,0,0,4.2,0,2.1,0.7,1.4,0,0.7,0.7,0,0,0,0,0.7,0,0,0.7,0,1.4,1.4,0,0,0,0,0,6.29,12.59,0.7,2.1,8.39,1.4,0,0,7.69,7.69,0,2.1,0,0,0,0,0,13.99,4.9,4.2,0,0,2.8,2.1,0
1,88,84.07,78.1,42.27,99,17.6,26.14,85.23,64.77,47.73,9.09,5.68,1.14,4.55,0,0,0,3.41,11.36,7.95,1.14,15.91,7.95,4.55,4.55,1.14,13.64,10.23,1.14,6.82,5.68,1.14,0,20.45,0,9.09,2.27,1.14,2.27,1.14,1.14,1.14,0,9.09,7.95,0,5.68,4.55,0,0,0,0,0,12.5,5.68,3.41,0,0,0,1.14,5.68,0,0,0,0,0,0,0,0,3.41,0,2.27,1.14,0,0,2.27,0,0,0,0,0,0,1.14,0,0,0,1.14,0,0,0,0,1.14,0,7.95,15.91,1.14,0,11.36,1.14,0,2.27,3.41,6.82,2.27,0,0,0,0,0,0,15.91,5.68,5.68,0,0,3.41,1.14,0
1,117,85.57,50.24,77.17,32.04,14.63,31.62,85.47,58.97,47.86,7.69,5.13,2.56,1.71,0,0,0.85,2.56,17.09,9.4,1.71,13.68,7.69,5.13,5.13,0,11.97,6.84,4.27,4.27,3.42,0.85,0,20.51,0,7.69,0.85,2.56,1.71,0,0,2.56,0,5.98,2.56,1.71,3.42,0.85,0.85,0,0,0,0,7.69,1.71,0,0,0,0,0.85,5.13,0,0,0,0,0,0,0,0,6.84,1.71,1.71,2.56,0.85,0,5.13,1.71,0.85,0,0,0,0,2.56,0,0,0.85,0,0.85,0,0.85,0.85,0.85,0,2.56,12.82,0,1.71,10.26,0,0,0.85,5.98,9.4,0,0,0,0,0,0,0,17.95,6.84,6.84,0,0,1.71,2.56,0
1,136,66.26,90.28,26.78,30.21,19.43,22.06,87.5,69.12,59.56,14.71,8.82,2.21,6.62,0,0,0,5.88,19.85,10.29,0.74,14.71,9.56,5.15,5.15,1.47,16.18,2.94,2.21,10.29,8.09,0.74,1.47,15.44,0,5.88,0.74,0.74,0.74,0.74,0,1.47,0,6.62,3.68,2.94,3.68,1.47,2.21,0,0.74,0.74,0,11.03,2.21,0,0,0,0,0,8.82,0,1.47,0,0.74,0,0,0,0,5.15,0.74,2.21,0.74,1.47,0,2.94,0,0,0,0,0,0,1.47,0.74,0,0,2.21,0,0,0,0,0,0,6.62,11.03,0,1.47,6.62,2.21,0,0.74,2.94,11.03,0,0,0,0,0,0,0,13.97,5.15,5.15,0,0,2.94,0.74,0
1,138,79.28,57.35,49.97,95.08,23,22.46,84.78,69.57,55.07,15.22,7.97,2.9,4.35,0,0,0,7.25,15.22,9.42,2.17,15.94,7.97,2.17,4.35,1.45,12.32,8.7,2.9,5.8,4.35,1.45,0,23.19,0,13.77,1.45,0,1.45,3.62,2.17,4.35,0,6.52,5.8,0,2.17,1.45,0,0,0,0,0,8.7,1.45,0,0,0,0,0.72,7.25,0,0,0,0,0.72,0,0,0.72,5.8,0,2.17,2.9,1.45,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0.72,0,0.72,5.07,10.87,0.72,0.72,7.97,1.45,0,0,2.17,5.8,2.9,0.72,0,0,0,0,0,15.22,4.35,6.52,0,0,1.45,2.9,0
1,122,84.31,99,43.46,99,24.4,26.23,88.52,64.75,52.46,14.75,12.3,0,9.84,0,0,1.64,2.46,16.39,11.48,0,13.93,4.92,5.74,3.28,0,9.84,6.56,0.82,15.57,14.75,0.82,0,16.39,0,8.2,3.28,0,0.82,0.82,0.82,0,0.82,12.3,11.48,0,5.74,4.92,0,0,0,0,0,26.23,7.38,2.46,1.64,0,0,0.82,18.03,2.46,0,0,0,0,0,0,0,2.46,0.82,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,5.74,14.75,1.64,1.64,9.02,0.82,0,1.64,4.1,6.56,0.82,0.82,0,0,0,0,0,13.11,3.28,4.92,0,0.82,2.46,1.64,0
1,86,87.84,21.86,91.21,98.39,14.33,29.07,87.21,67.44,47.67,8.14,5.81,4.65,0,0,0,1.16,2.33,16.28,11.63,2.33,11.63,8.14,0,8.14,0,13.95,12.79,4.65,2.33,1.16,1.16,0,19.77,0,4.65,2.33,0,0,0,0,1.16,0,6.98,6.98,0,4.65,4.65,0,0,0,0,0,4.65,2.33,2.33,0,0,0,0,2.33,0,0,0,0,0,0,0,0,5.81,1.16,1.16,1.16,2.33,0,5.81,0,0,0,0,1.16,0,4.65,0,0,0,0,0,0,0,0,0,0,2.33,11.63,0,1.16,9.3,1.16,0,1.16,6.98,9.3,1.16,1.16,0,0,0,0,0,16.28,6.98,6.98,0,0,2.33,0,0
1,79,83.34,8.15,90.41,2.78,26.33,34.18,79.75,68.35,50.63,13.92,6.33,5.06,0,0,0,0,7.59,16.46,8.86,1.27,15.19,7.59,2.53,2.53,1.27,13.92,10.13,2.53,1.27,0,0,1.27,17.72,0,11.39,1.27,2.53,1.27,1.27,0,5.06,0,5.06,1.27,3.8,3.8,0,3.8,1.27,0,0,0,6.33,2.53,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,2.53,2.53,0,0,0,0,3.8,0,0,0,0,1.27,0,1.27,0,0,0,0,0,0,0,0,0,0,5.06,16.46,0,0,13.92,0,1.27,1.27,1.27,5.06,3.8,0,0,0,0,0,0,15.19,3.8,6.33,0,0,2.53,2.53,0
1,185,84.37,25.5,47.95,93.12,18.5,27.57,78.92,60,50.27,9.19,5.95,3.78,0,1.08,0,1.08,3.24,17.3,11.89,0,12.97,6.49,3.78,8.11,0.54,10.81,5.95,1.08,2.16,0.54,1.08,0.54,17.84,1.08,7.03,1.08,0.54,0.54,1.62,1.62,2.16,0,7.57,5.95,0.54,3.24,1.62,0.54,0,0.54,0,0,6.49,3.24,0,0.54,0,0,0.54,2.7,0,0,0,0,1.62,0,0,1.62,3.24,1.62,1.08,0.54,0,0,3.78,1.08,0,0.54,0,0,0,2.16,0,0.54,0,0.54,0,0,0,0,0,1.08,3.78,12.97,3.24,0.54,7.03,3.24,0,0.54,3.78,4.86,2.16,0.54,0,0,0,0,0,15.68,5.41,3.24,0,0,3.24,3.78,0
1,81,62.54,80.61,20.5,77.5,16.2,19.75,88.89,72.84,55.56,14.81,9.88,3.7,6.17,0,0,0,4.94,18.52,11.11,1.23,13.58,8.64,4.94,7.41,1.23,16.05,8.64,6.17,7.41,7.41,0,0,19.75,1.23,6.17,0,2.47,1.23,0,1.23,1.23,0,6.17,4.94,1.23,4.94,2.47,1.23,0,0,0,0,7.41,0,0,0,0,0,0,7.41,1.23,0,1.23,0,0,0,0,0,6.17,2.47,2.47,1.23,0,0,6.17,1.23,0,0,0,0,0,4.94,0,0,1.23,2.47,0,1.23,1.23,0,0,0,6.17,7.41,0,1.23,4.94,0,0,0,3.7,11.11,1.23,1.23,0,0,0,0,0,19.75,4.94,6.17,0,1.23,3.7,3.7,0
1,226,61.14,53.27,90.12,39.57,18.83,22.12,85.84,66.37,49.56,9.73,3.54,0,2.21,1.33,0,0,6.19,15.04,6.64,0.44,12.39,9.73,4.87,5.31,2.21,15.04,12.83,3.98,6.64,3.54,2.21,1.77,23.89,1.77,10.62,0.88,0.44,1.33,2.21,0.88,5.75,0,6.19,3.54,2.21,2.21,0.44,1.33,0.44,0,0.44,0,7.96,1.33,0,0,0,0,0.44,6.64,0,0,0,0,0.88,0.88,0,0,4.87,0.88,0.88,0.88,2.21,0,3.98,0,0,0,0,0,0,3.54,0,0.44,0,0.88,0,0,0,0.44,0.44,0,8.41,14.16,0.44,1.33,12.83,0.44,0,0,5.75,6.64,5.31,0.44,0,0,0,0,0,16.81,5.31,7.52,0,0,3.1,0.88,0
1,132,26.1,10.07,79.84,92.51,16.5,21.97,89.39,75,59.09,15.15,7.58,5.3,1.52,0.76,0,0,7.58,15.15,8.33,0.76,10.61,12.88,6.06,8.33,1.52,18.18,11.36,4.55,2.27,2.27,0,0,28.79,0,12.12,3.03,0.76,0.76,0.76,2.27,5.3,0,6.06,5.3,0,5.3,4.55,0,0,0,0,0,3.79,0.76,0.76,0,0,0,0,3.03,0,0,0,0,0,0,0,0,5.3,0,0.76,2.27,2.27,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0.76,0.76,0,0,0,2.27,3.79,11.36,2.27,0.76,5.3,2.27,0.76,0.76,3.79,8.33,3.79,2.27,0,0,0,0,0,18.18,6.06,4.55,0,0,5.3,2.27,0
1,170,84.92,6.8,74.6,5.6,18.89,25.29,80.59,65.88,52.94,10,6.47,5.88,0,0,0,0.59,3.53,15.88,11.18,0.59,14.12,7.65,4.71,4.71,1.18,15.29,4.71,1.76,2.35,0.59,0,1.76,21.76,0.59,8.24,1.18,1.18,1.18,1.18,0,2.94,0,5.29,1.76,3.53,1.76,0,1.76,0,0,0.59,0,7.65,5.88,1.18,1.18,0,0.59,1.76,1.76,0,0,0,0,0,0,0,0,4.12,0,1.76,1.18,1.76,0,1.76,0.59,0,0,0,0,0.59,1.18,0,0,0,0.59,0.59,0,0,0,0.59,0,2.35,9.41,0,1.76,7.06,0,0,0.59,4.12,11.76,0,0,0.59,0.59,0,0,0,14.12,5.29,7.65,0,0,0.59,0.59,0
1,112,64.65,83.12,24.32,75.77,12.44,21.43,86.61,63.39,48.21,14.29,7.14,0.89,6.25,0,0,0,7.14,14.29,8.04,0,12.5,7.14,4.46,4.46,1.79,15.18,7.14,1.79,8.04,6.25,0.89,0.89,20.54,0.89,10.71,1.79,2.68,1.79,1.79,0,3.57,0,7.14,5.36,1.79,2.68,2.68,0,0,0,0,0,14.29,5.36,0,0.89,0,0,2.68,8.04,0,0,0,0,0.89,0,0,0.89,7.14,0.89,3.57,2.68,0,0,0,0,0,0,0,0,0,0,0,2.68,0.89,0.89,4.46,0,0,0,0,0,6.25,10.71,0,0.89,8.04,0.89,0.89,0,0.89,9.82,0.89,2.68,0,0,0,0,0,16.96,8.04,5.36,0,0,1.79,1.79,0
1,190,71.81,6.45,98.38,20.23,23.75,22.11,88.42,70,55.26,12.11,7.89,6.32,0,0,0.53,0.53,4.21,16.32,10,0,14.21,4.74,7.89,7.37,1.05,12.63,6.84,3.16,5.79,1.05,1.58,3.16,24.74,1.05,11.58,3.16,1.05,1.05,2.63,1.05,3.68,0,5.26,2.11,2.11,3.68,1.05,1.58,0,0.53,0,0,8.42,5.79,2.63,1.05,0.53,0,1.05,2.63,0,0,0,0.53,1.58,1.05,0,0.53,3.16,1.05,0.53,1.58,0,0,2.11,1.05,0.53,0,0,0,0,0,0,0,0,1.05,0.53,1.05,0,0,0.53,0.53,5.26,14.21,0.53,3.16,8.42,0,0,2.63,6.84,8.95,0.53,0,0,0,0,0,0,11.58,4.21,4.74,0,0,0.53,2.11,0
1,107,63.09,90.25,92.78,99,15.29,29.91,90.65,64.49,49.53,12.15,7.48,1.87,5.61,0,0,0,4.67,16.82,8.41,0.93,10.28,6.54,7.48,4.67,0,11.21,9.35,4.67,11.21,8.41,1.87,0.93,18.69,0,8.41,1.87,0.93,0.93,0.93,1.87,1.87,0,11.21,11.21,0,3.74,3.74,0,0,0,0,0,14.95,4.67,2.8,0.93,0,0.93,0,8.41,0.93,0,0.93,0.93,0,0,0,0,5.61,1.87,1.87,0,0.93,0.93,0.93,0,0,0,0,0,0,0.93,0,0,0,0,0,0.93,0,0,0,0,2.8,14.95,0,2.8,14.02,0,0,0,4.67,8.41,0.93,0.93,0,0,0,0,0,12.15,6.54,3.74,0,0,0,1.87,0
1,131,83.3,74.81,87.38,78.94,18.71,32.06,80.15,65.65,47.33,10.69,6.87,1.53,5.34,0,0,0,3.82,15.27,9.92,0,12.98,6.87,3.05,6.11,0,16.79,9.16,1.53,7.63,6.11,0.76,0.76,23.66,0.76,8.4,2.29,0.76,0.76,0,0,3.82,0,6.11,4.58,0.76,2.29,0.76,0,0,0,0,0,8.4,1.53,0,0,0,0,0,6.11,0,0.76,0,0,0,0,0,0,3.05,0.76,1.53,0.76,0.76,0,5.34,1.53,1.53,0,0,0.76,0,3.82,0,0.76,0,0,0.76,0,0,0,0,0,5.34,12.98,0.76,2.29,8.4,0.76,0,0.76,6.87,8.4,4.58,1.53,0,0,0,0,0,16.03,5.34,5.34,0,0,3.82,1.53,0
1,243,74.64,68.86,74.87,99,22.09,26.75,89.3,66.67,51.85,13.99,9.88,3.29,5.35,0,0,1.23,4.12,14.4,7.41,0.82,14.81,5.76,4.94,4.12,1.23,13.17,7,2.47,10.29,5.76,3.29,1.65,24.28,0.41,15.23,2.47,1.23,1.23,2.06,2.47,5.35,0,9.05,8.23,0,3.29,2.06,0,0,0,0,0,13.17,3.29,0.82,1.23,0,0,0.41,9.47,0,0.82,0,0.82,0,0,0,0,6.17,1.65,2.06,1.65,0.82,0,4.94,0.82,0,0.41,0,0,0,4.12,0,0,0,1.23,0,0.41,0,0.41,0,0.82,6.17,11.52,0.82,1.23,8.23,0.82,0,0,2.47,8.23,0.82,0.82,0.41,0,0.41,0,0,14.4,4.12,6.58,0,0.41,2.47,0.82,0
1,196,96.06,15.38,89.39,99,19.6,29.59,85.71,59.18,43.37,10.71,8.16,7.14,0,0,0,0.51,2.55,14.8,9.18,1.53,15.82,3.57,1.02,3.06,0,9.69,7.65,4.59,5.61,2.04,3.06,0.51,15.31,0,5.61,2.04,1.02,1.02,0,1.02,0.51,0,8.16,8.16,0,3.57,3.06,0,0,0,0,0,8.16,5.1,1.02,0,0,0,1.02,2.55,0,1.02,0,0.51,0,0,0,0,8.16,1.53,2.55,4.08,1.02,0,5.61,0.51,0,0.51,0,0,0,3.57,0,0.51,0,1.02,0,0.51,0,0.51,0,1.02,6.63,12.76,0.51,1.02,10.2,0,0,1.02,5.1,7.14,0.51,0.51,0,0,0,0,0,11.73,5.1,6.12,0,0,0,0.51,0
1,142,40.54,40.06,66.21,12.8,20.29,18.31,83.1,64.08,50,11.27,5.63,0,4.23,0,0,1.41,5.63,14.08,5.63,1.41,11.97,8.45,4.93,9.15,3.52,16.2,7.04,4.93,4.93,4.23,0,0.7,28.17,0.7,15.49,2.11,2.11,0.7,4.93,0,7.75,0,3.52,1.41,2.11,0.7,0.7,0,0,0,0,0,10.56,3.52,0,0.7,0,0,0.7,7.04,0,0,0,0,0,0,0,0,7.75,1.41,0.7,3.52,2.11,0,1.41,0,0,0,0,0.7,0,1.41,0,0,0,0,0,0,0,0,0,0,4.23,7.04,0,0.7,5.63,0,0.7,0,4.93,9.86,2.11,0.7,0.7,0.7,0,0,0,16.2,4.93,5.63,0,0,3.52,2.11,0
1,128,68.63,14.11,83.28,96.74,21.33,25,84.38,67.97,53.13,12.5,7.81,5.47,0.78,0,0,1.56,4.69,18.75,10.16,0.78,10.94,7.03,5.47,5.47,0.78,12.5,7.81,3.91,2.34,0.78,1.56,0,21.88,0,9.38,1.56,1.56,0.78,0.78,2.34,3.13,0,7.03,6.25,0,4.69,3.91,0,0,0,0,0,6.25,1.56,0.78,0,0,0,0,3.13,0,0,0,0,0,0,0,0,4.69,0.78,0.78,1.56,1.56,0,2.34,0,0,0,0,0,0,2.34,0,0,0,0.78,0,0.78,0,0,0,0,5.47,13.28,1.56,0.78,7.81,1.56,0,0.78,5.47,9.38,0.78,0,0,0,0,0,0,11.72,4.69,3.91,0,0,1.56,1.56,0
1,138,54.07,76.75,49.97,7.29,19.71,25.36,87.68,71.74,55.07,12.32,7.25,1.45,5.8,0,0,0,5.07,17.39,7.97,1.45,12.32,9.42,7.25,4.35,2.17,18.12,8.7,2.9,7.25,6.52,0,0.72,23.19,1.45,13.04,2.17,1.45,2.9,2.17,0.72,3.62,0,4.35,1.45,2.9,1.45,0.72,0,0,0,0,0,9.42,1.45,0,0,0,0,1.45,7.97,0,0.72,0,0,0,0,0,0,5.07,0,4.35,0,0.72,0,0.72,0.72,0,0,0,0,0,0,0,0,0,0.72,0.72,0,0,0,0,0,7.25,16.67,0.72,0,11.59,1.45,1.45,1.45,2.17,7.97,0.72,0,0,0,0,0,0,14.49,5.07,5.07,0,0,2.9,1.45,0
1,120,57.21,26.5,63.35,1.23,24,24.17,95,73.33,55.83,15,8.33,4.17,0,0,0,4.17,6.67,18.33,9.17,0.83,14.17,10,6.67,4.17,1.67,17.5,9.17,5,2.5,0,0.83,1.67,22.5,0,12.5,3.33,0.83,3.33,1.67,1.67,2.5,0,5,0.83,4.17,3.33,0.83,2.5,0,0.83,0.83,0,14.17,8.33,0,0,0,0,3.33,5.83,0,0,0,0,2.5,0,0,2.5,10,0,2.5,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0.83,0.83,0.83,0,0.83,0,0,0,0,3.33,10,0,0,10,0,0,0,3.33,7.5,3.33,0.83,0,0,0,0,0,12.5,4.17,4.17,0,0,3.33,0.83,0
1,121,71.44,15.9,91.31,2.91,20.17,24.79,87.6,63.64,51.24,7.44,4.96,4.96,0,0,0,0,2.48,17.36,7.44,2.48,12.4,9.09,4.96,6.61,0.83,14.88,8.26,6.61,0.83,0,0.83,0,22.31,0.83,9.92,3.31,0.83,1.65,1.65,0,1.65,0,4.13,0.83,3.31,1.65,0.83,0.83,0,0,0.83,0,7.44,3.31,0,0,0,0.83,0.83,2.48,0,0,0.83,0,0.83,0,0,0.83,8.26,0,1.65,5.79,1.65,0,1.65,0,0,0,0,0,0,1.65,0,0,0,0,0,0.83,0,0,0,0,4.96,12.4,0,0.83,12.4,0,0,0,4.13,7.44,1.65,0.83,0.83,0.83,0,0,0,14.88,4.96,6.61,0,0,3.31,0,0
1,195,45.8,4.3,99,91.4,21.67,24.1,85.64,70.26,55.38,12.82,9.23,6.67,0,0.51,0,1.03,3.59,12.82,7.18,0.51,14.87,8.21,6.67,9.74,2.56,16.41,7.18,3.59,2.05,1.03,1.03,0,23.59,0,13.33,3.59,0.51,0.51,2.56,0.51,6.15,0,5.13,5.13,0,1.54,1.54,0,0,0,0,0,7.69,2.05,1.03,0,0,0,0,5.13,0.51,0.51,0,0,0,0,0,0,4.62,1.54,1.03,1.54,0.51,0,2.05,0,0,0,0,0,0,1.54,0,1.03,0,1.54,0,0.51,0,0,0,0,6.15,12.31,0.51,2.56,8.72,0.51,0,0.51,6.15,11.79,2.05,1.03,0,0,0,0,0,19.49,4.62,6.15,0,0,4.62,4.1,0
1,194,85.55,3.59,84.49,99,24.25,23.71,88.14,67.53,53.61,12.37,8.76,8.76,0,0,0,0,3.61,16.49,8.76,0,17.01,5.15,3.61,6.19,1.03,12.37,6.7,2.06,4.12,1.03,1.03,2.06,17.01,2.06,8.25,1.55,1.03,2.06,2.58,0,2.06,0,8.25,8.25,0,4.12,3.61,0,0,0,0,0,4.64,3.09,1.03,0,0,0,0,1.55,0,0,0,0,0.52,0,0,0.52,5.67,1.03,3.09,1.55,0,0,1.55,0,0,0,0,0,0,1.03,0,1.03,0,1.03,0,1.55,0,0,0,0,6.7,14.43,0.52,2.06,9.79,0,0,1.55,1.55,5.15,2.06,1.55,0,0,0,0,0,12.89,3.61,5.15,0,0.52,1.55,2.06,0
1,274,87.38,28.06,94.64,16.1,24.91,19.71,90.88,72.99,53.28,11.31,7.3,4.01,1.09,0.73,0,1.09,4.01,14.23,8.76,1.09,18.61,4.38,4.38,7.3,1.46,14.6,6.93,5.11,2.19,1.46,0.73,0,21.9,0.36,10.22,1.82,1.46,1.09,2.55,0.73,2.92,0,2.55,1.09,1.46,1.09,0,1.09,0.36,0,0.36,0,6.2,1.82,0,0,0,0,0.73,4.38,0,0,0.36,0.36,0.36,0,0.36,0,4.01,0.36,1.09,1.82,0.73,0,5.84,0,0,0,0,0.73,0,5.84,0,0.36,0.73,1.46,0.73,0.36,0,0,0,0.36,5.47,14.23,0.73,3.28,8.03,0.36,0,1.82,8.03,9.49,0.36,0.73,0.36,0.36,0,0,0,12.41,4.01,5.11,0,0,1.46,1.82,0
1,108,96.51,51.1,71.78,99,18,27.78,88.89,59.26,43.52,6.48,2.78,0.93,0,0,0,1.85,3.7,17.59,10.19,0.93,14.81,3.7,1.85,4.63,0.93,10.19,12.04,2.78,2.78,0,0.93,1.85,14.81,0,6.48,0,1.85,0,0.93,0.93,0.93,0,7.41,7.41,0,4.63,4.63,0,0,0,0,0,10.19,3.7,0,0,0,0,0.93,4.63,0,1.85,0,0,0,0,0,0,8.33,0,2.78,5.56,0.93,0,1.85,0,0,0,0,0,0,0.93,0,0,0,0.93,0,0,0,0,0,1.85,4.63,20.37,1.85,1.85,12.96,6.48,0,0,4.63,0,4.63,1.85,0,0,0,0,0,15.74,5.56,7.41,0,0,1.85,0.93,0
